timestamp,branch,wind_direction,wind_speed,rain_daily,rain_1h,humidity,temperature_chill,temperature,year,month,day,hour,heat_demand
2023-01-19 04:00:00,수원,122.3,0.1,0.0,0.0,74.5,-6.2,-6.6,2023,1,19,4,311.0
2023-01-19 04:00:00,양산,244.3,1.8,0.0,0.0,75.3,-2.7,-1.6,2023,1,19,4,78.0
2023-01-19 04:00:00,용인,122.3,0.1,0.0,0.0,74.5,-6.2,-6.6,2023,1,19,4,439.0
2023-01-19 04:00:00,중앙,70.1,1.4,0.0,0.0,57.4,-5.5,-5.1,2023,1,19,4,231.0
2023-01-19 04:00:00,청주,308.0,0.6,0.0,0.0,68.0,-4.5,-3.6,2023,1,19,4,167.0
2023-01-19 04:00:00,파주,81.7,0.2,0.0,0.0,87.6,-9.0,-8.5,2023,1,19,4,138.0
2023-01-19 04:00:00,판교,360.0,0.0,0.0,0.0,67.2,-6.2,-4.6,2023,1,19,4,84.0
2023-01-19 04:00:00,평택,208.6,0.7,0.0,0.0,86.2,-5.7,-5.4,2023,1,19,4,26.0
2023-01-19 04:00:00,화성,235.8,0.3,0.0,0.0,71.5,-6.5,-3.9,2023,1,19,4,167.0
2023-01-19 04:00:00,광주전남,339.0,0.4,0.0,0.0,99.8,-3.4,-3.4,2023,1,19,4,31.0
2023-01-19 05:00:00,강남,130.0,0.4,0.0,0.0,64.1,-5.7,-4.5,2023,1,19,5,553.0
2023-01-19 05:00:00,고양,79.8,1.3,0.0,0.0,74.4,-7.8,-7.2,2023,1,19,5,457.0
2023-01-19 05:00:00,광교,360.0,0.0,0.0,0.0,70.3,-5.8,-4.9,2023,1,19,5,99.0
2023-01-19 05:00:00,김해,315.9,1.3,0.0,0.0,72.8,-3.6,-2.3,2023,1,19,5,60.0
2023-01-19 05:00:00,대구,300.5,0.9,0.0,0.0,81.7,-5.7,-4.3,2023,1,19,5,198.0
2023-01-19 05:00:00,동탄,342.2,0.1,0.0,0.0,90.2,-6.2,-7.8,2023,1,19,5,165.0
2023-01-19 05:00:00,분당,360.0,0.0,0.0,0.0,67.6,-6.6,-5.1,2023,1,19,5,363.0
2023-01-19 05:00:00,삼송,81.8,0.2,0.0,0.0,70.6,-7.7,-7.7,2023,1,19,5,132.0
2023-01-19 05:00:00,세종,307.1,0.6,0.0,0.0,71.5,-4.2,-3.8,2023,1,19,5,212.0
2023-01-19 05:00:00,수원,124.5,0.3,0.0,0.0,75.7,-6.6,-6.9,2023,1,19,5,293.0
2023-01-19 05:00:00,양산,210.6,1.1,0.0,0.0,81.1,-3.3,-2.2,2023,1,19,5,78.0
2023-01-19 05:00:00,용인,124.5,0.3,0.0,0.0,75.7,-6.6,-6.9,2023,1,19,5,429.0
2023-01-19 05:00:00,중앙,93.0,1.7,0.0,0.0,64.2,-8.1,-5.0,2023,1,19,5,231.0
2023-01-19 05:00:00,청주,329.2,0.6,0.0,0.0,67.9,-4.2,-3.6,2023,1,19,5,165.0
2023-01-19 05:00:00,파주,80.0,0.9,0.0,0.0,84.8,-9.0,-8.5,2023,1,19,5,137.0
2023-01-19 05:00:00,판교,360.0,0.0,0.0,0.0,67.6,-6.6,-5.1,2023,1,19,5,86.0
2023-01-19 05:00:00,평택,347.6,0.5,0.0,0.0,88.9,-6.1,-5.8,2023,1,19,5,26.0
2023-01-19 05:00:00,화성,261.8,0.4,0.0,0.0,75.9,-6.8,-4.4,2023,1,19,5,166.0
2023-01-19 05:00:00,광주전남,89.8,0.2,0.0,0.0,99.9,-3.1,-3.2,2023,1,19,5,31.0
2023-01-19 06:00:00,강남,96.0,1.5,0.0,0.0,65.4,-5.7,-4.7,2023,1,19,6,542.0
2023-01-19 06:00:00,고양,95.2,0.7,0.0,0.0,73.9,-7.2,-6.3,2023,1,19,6,479.0
2023-01-19 06:00:00,광교,279.9,0.8,0.0,0.0,69.3,-5.6,-4.8,2023,1,19,6,106.0
2023-01-19 06:00:00,김해,297.0,1.3,0.0,0.0,73.5,-3.7,-2.9,2023,1,19,6,60.0
2023-01-19 06:00:00,대구,266.7,0.6,0.0,0.0,81.8,-6.0,-3.9,2023,1,19,6,209.0
2023-01-19 06:00:00,동탄,233.0,0.9,0.0,0.0,88.1,-6.1,-7.2,2023,1,19,6,170.0
2023-01-19 06:00:00,분당,360.0,0.0,0.0,0.0,70.2,-6.6,-5.3,2023,1,19,6,358.0
2023-01-19 06:00:00,삼송,51.0,0.4,0.0,0.0,75.7,-7.3,-7.3,2023,1,19,6,135.0
2023-01-19 06:00:00,세종,152.4,0.1,0.0,0.0,78.1,-5.4,-5.1,2023,1,19,6,205.0
2023-01-19 06:00:00,수원,97.6,0.5,0.0,0.0,75.7,-6.8,-7.1,2023,1,19,6,349.0
2023-01-19 06:00:00,양산,208.5,1.1,0.0,0.0,79.9,-3.3,-2.2,2023,1,19,6,76.0
2023-01-19 06:00:00,용인,97.6,0.5,0.0,0.0,75.7,-6.8,-7.1,2023,1,19,6,432.0
2023-01-19 06:00:00,중앙,75.5,2.3,0.0,0.0,64.3,-8.7,-5.1,2023,1,19,6,243.0
2023-01-19 06:00:00,청주,2.7,0.1,0.0,0.0,61.5,-4.7,-3.9,2023,1,19,6,162.0
2023-01-19 06:00:00,파주,70.9,1.2,0.0,0.0,77.2,-8.6,-7.8,2023,1,19,6,139.0
2023-01-19 06:00:00,판교,360.0,0.0,0.0,0.0,70.2,-6.6,-5.3,2023,1,19,6,98.0
2023-01-19 06:00:00,평택,334.1,0.1,0.0,0.0,89.7,-6.4,-6.4,2023,1,19,6,27.0
2023-01-19 06:00:00,화성,236.1,1.2,0.0,0.0,71.2,-6.6,-4.3,2023,1,19,6,166.0
2023-01-19 06:00:00,광주전남,113.4,0.1,0.0,0.0,99.9,-3.0,-3.1,2023,1,19,6,32.0
2023-01-19 07:00:00,강남,92.2,1.5,0.0,0.0,64.6,-5.5,-4.5,2023,1,19,7,596.0
2023-01-19 07:00:00,고양,166.6,1.1,0.0,0.0,66.3,-6.7,-4.2,2023,1,19,7,525.0
2023-01-19 07:00:00,광교,279.9,0.2,0.0,0.0,73.3,-5.5,-5.3,2023,1,19,7,103.0
2023-01-19 07:00:00,김해,306.3,1.3,0.0,0.0,72.7,-4.0,-2.5,2023,1,19,7,58.0
2023-01-19 07:00:00,대구,252.3,1.7,0.0,0.0,84.7,-5.9,-4.0,2023,1,19,7,216.0
2023-01-19 07:00:00,동탄,272.7,0.1,0.0,0.0,90.0,-6.1,-7.4,2023,1,19,7,186.0
2023-01-19 07:00:00,분당,360.0,0.0,0.0,0.0,70.5,-6.5,-5.3,2023,1,19,7,370.0
2023-01-19 07:00:00,삼송,22.2,0.3,0.0,0.0,74.1,-6.7,-7.0,2023,1,19,7,141.0
2023-01-19 07:00:00,세종,69.4,0.6,0.0,0.0,79.4,-5.5,-4.9,2023,1,19,7,213.0
2023-01-19 07:00:00,수원,117.6,1.0,0.0,0.0,75.1,-6.7,-6.7,2023,1,19,7,345.0
2023-01-19 07:00:00,양산,218.9,1.9,0.0,0.0,78.5,-3.2,-1.9,2023,1,19,7,78.0
2023-01-19 07:00:00,용인,117.6,1.0,0.0,0.0,75.1,-6.7,-6.7,2023,1,19,7,478.0
2023-01-19 07:00:00,중앙,88.4,1.7,0.0,0.0,65.1,-7.4,-5.1,2023,1,19,7,268.0
2023-01-19 07:00:00,청주,51.7,1.0,0.0,0.0,59.9,-5.3,-4.5,2023,1,19,7,176.0
2023-01-19 07:00:00,파주,44.2,0.7,0.0,0.0,80.6,-8.4,-7.6,2023,1,19,7,139.0
2023-01-19 07:00:00,판교,360.0,0.0,0.0,0.0,70.5,-6.5,-5.3,2023,1,19,7,130.0
2023-01-19 07:00:00,평택,184.6,0.4,0.0,0.0,90.0,-6.0,-5.8,2023,1,19,7,23.0
2023-01-19 07:00:00,화성,204.3,0.4,0.0,0.0,73.0,-6.6,-4.2,2023,1,19,7,175.0
2023-01-19 07:00:00,광주전남,38.5,0.3,0.0,0.0,99.3,-3.8,-4.0,2023,1,19,7,30.0
2023-01-19 08:00:00,강남,110.9,1.0,0.0,0.0,65.2,-5.3,-4.5,2023,1,19,8,628.0
2023-01-19 08:00:00,고양,107.4,0.7,0.0,0.0,74.4,-6.5,-5.4,2023,1,19,8,601.0
2023-01-19 08:00:00,광교,360.0,0.0,0.0,0.0,77.5,-5.4,-5.5,2023,1,19,8,100.0
2023-01-19 08:00:00,김해,311.8,1.2,0.0,0.0,74.5,-3.1,-2.7,2023,1,19,8,62.0
2023-01-19 08:00:00,대구,268.0,2.4,0.0,0.0,84.2,-5.8,-3.8,2023,1,19,8,217.0
2023-01-19 08:00:00,동탄,296.6,0.2,0.0,0.0,89.7,-6.0,-7.4,2023,1,19,8,199.0
2023-01-19 08:00:00,분당,110.6,1.4,0.0,0.0,70.5,-6.1,-4.8,2023,1,19,8,446.0
2023-01-19 08:00:00,삼송,93.6,0.2,0.0,0.0,79.3,-6.2,-7.1,2023,1,19,8,142.0
2023-01-19 08:00:00,세종,106.4,0.7,0.0,0.0,77.1,-5.5,-4.7,2023,1,19,8,236.0
2023-01-19 08:00:00,수원,138.4,0.2,0.0,0.0,72.2,-6.9,-6.8,2023,1,19,8,351.0
2023-01-19 08:00:00,양산,218.0,1.7,0.0,0.0,76.4,-2.9,-1.9,2023,1,19,8,98.0
2023-01-19 08:00:00,용인,138.4,0.2,0.0,0.0,72.2,-6.9,-6.8,2023,1,19,8,510.0
2023-01-19 08:00:00,중앙,80.9,2.3,0.0,0.0,63.7,-7.2,-4.5,2023,1,19,8,277.0
2023-01-19 08:00:00,청주,173.4,0.8,0.0,0.0,66.1,-5.0,-3.8,2023,1,19,8,186.0
2023-01-19 08:00:00,파주,90.0,0.8,0.0,0.0,83.5,-8.2,-7.6,2023,1,19,8,139.0
2023-01-19 08:00:00,판교,110.6,1.4,0.0,0.0,70.5,-6.1,-4.8,2023,1,19,8,162.0
2023-01-19 08:00:00,평택,294.6,0.9,0.0,0.0,89.6,-6.2,-6.5,2023,1,19,8,28.0
2023-01-19 08:00:00,화성,247.0,0.7,0.0,0.0,71.2,-6.4,-4.4,2023,1,19,8,189.0
2023-01-19 08:00:00,광주전남,23.7,0.5,0.0,0.0,98.9,-4.5,-4.5,2023,1,19,8,36.0
2023-01-19 09:00:00,강남,108.8,1.6,0.0,0.0,56.3,-3.2,-2.7,2023,1,19,9,638.0
2023-01-19 09:00:00,고양,83.6,0.6,0.0,0.0,70.5,-4.5,-3.4,2023,1,19,9,634.0
2023-01-19 09:00:00,광교,281.2,0.3,0.0,0.0,62.7,-3.2,-3.2,2023,1,19,9,95.0
2023-01-19 09:00:00,김해,310.0,1.8,0.0,0.0,69.0,-1.0,-1.3,2023,1,19,9,59.0
2023-01-19 09:00:00,대구,243.6,1.6,0.0,0.0,75.5,-4.1,-2.3,2023,1,19,9,208.0
2023-01-19 09:00:00,동탄,114.5,0.4,0.0,0.0,76.1,-4.0,-4.1,2023,1,19,9,197.0
2023-01-19 09:00:00,분당,106.3,1.6,0.0,0.0,60.1,-3.7,-3.1,2023,1,19,9,473.0
2023-01-19 09:00:00,삼송,103.6,0.3,0.0,0.0,72.7,-4.2,-4.1,2023,1,19,9,147.0
2023-01-19 09:00:00,세종,104.4,0.6,0.0,0.0,70.2,-3.7,-2.8,2023,1,19,9,254.0
2023-01-19 09:00:00,수원,124.2,0.6,0.0,0.0,60.6,-4.8,-3.2,2023,1,19,9,344.0
2023-01-19 09:00:00,양산,214.8,1.9,0.0,0.0,76.7,-2.6,-0.3,2023,1,19,9,84.0
2023-01-19 09:00:00,용인,124.2,0.6,0.0,0.0,60.6,-4.8,-3.2,2023,1,19,9,503.0
2023-01-19 09:00:00,중앙,89.8,1.9,0.0,0.0,59.1,-5.4,-3.3,2023,1,19,9,262.0
2023-01-19 09:00:00,청주,258.6,0.3,0.0,0.0,60.9,-3.9,-3.0,2023,1,19,9,186.0
2023-01-19 09:00:00,파주,99.7,0.3,0.0,0.0,78.9,-6.5,-6.2,2023,1,19,9,138.0
2023-01-19 09:00:00,판교,106.3,1.6,0.0,0.0,60.1,-3.7,-3.1,2023,1,19,9,173.0
2023-01-19 09:00:00,평택,360.0,0.0,0.0,0.0,90.9,-4.2,-4.5,2023,1,19,9,35.0
2023-01-19 09:00:00,화성,155.6,0.7,0.0,0.0,56.8,-3.9,-2.3,2023,1,19,9,182.0
2023-01-19 09:00:00,광주전남,36.3,0.4,0.0,0.0,99.9,-2.7,-2.6,2023,1,19,9,37.0
2023-01-19 10:00:00,강남,134.9,1.0,0.0,0.0,44.5,-1.3,-0.7,2023,1,19,10,579.0
2023-01-19 10:00:00,고양,179.8,0.8,0.0,0.0,55.2,-2.5,-0.6,2023,1,19,10,586.0
2023-01-19 10:00:00,광교,350.1,0.5,0.0,0.0,48.2,-0.5,-0.8,2023,1,19,10,94.0
2023-01-19 10:00:00,김해,302.8,2.6,0.0,0.0,60.1,-0.9,0.3,2023,1,19,10,48.0
2023-01-19 10:00:00,대구,216.9,1.5,0.0,0.0,60.8,-1.7,0.2,2023,1,19,10,171.0
2023-01-19 10:00:00,동탄,85.3,1.1,0.0,0.0,53.0,-0.8,-0.3,2023,1,19,10,176.0
2023-01-19 10:00:00,분당,124.6,1.7,0.0,0.0,48.1,-0.8,-0.1,2023,1,19,10,402.0
2023-01-19 10:00:00,삼송,340.4,0.4,0.0,0.0,64.1,-2.1,-2.1,2023,1,19,10,145.0
2023-01-19 10:00:00,세종,68.7,1.0,0.0,0.0,57.5,-1.5,-1.4,2023,1,19,10,206.0
2023-01-19 10:00:00,수원,145.9,1.3,0.0,0.0,51.2,-2.0,-2.6,2023,1,19,10,312.0
2023-01-19 10:00:00,양산,201.7,1.4,0.0,0.0,54.0,2.1,2.9,2023,1,19,10,71.0
2023-01-19 10:00:00,용인,145.9,1.3,0.0,0.0,51.2,-2.0,-2.6,2023,1,19,10,470.0
2023-01-19 10:00:00,중앙,86.2,1.9,0.0,0.0,54.7,-3.7,-2.2,2023,1,19,10,249.0
2023-01-19 10:00:00,청주,213.0,0.6,0.0,0.0,47.3,-1.5,-1.1,2023,1,19,10,157.0
2023-01-19 10:00:00,파주,94.7,0.4,0.0,0.0,73.5,-4.5,-4.2,2023,1,19,10,128.0
2023-01-19 10:00:00,판교,124.6,1.7,0.0,0.0,48.1,-0.8,-0.1,2023,1,19,10,146.0
2023-01-19 10:00:00,평택,122.6,2.1,0.0,0.0,56.1,-3.1,-0.1,2023,1,19,10,27.0
2023-01-19 10:00:00,화성,135.7,1.3,0.0,0.0,47.9,-0.7,0.0,2023,1,19,10,154.0
2023-01-19 10:00:00,광주전남,360.0,0.0,0.0,0.0,99.9,-0.8,-1.1,2023,1,19,10,32.0
2023-01-19 11:00:00,강남,125.4,1.2,0.0,0.0,41.0,-0.1,0.2,2023,1,19,11,531.0
2023-01-19 11:00:00,고양,207.3,1.5,0.0,0.0,48.9,-0.6,0.6,2023,1,19,11,552.0
2023-01-19 11:00:00,광교,56.0,1.0,0.0,0.0,41.5,0.8,0.2,2023,1,19,11,91.0
2023-01-19 11:00:00,김해,305.3,3.1,0.0,0.0,51.2,0.6,2.8,2023,1,19,11,39.0
2023-01-19 11:00:00,대구,339.8,1.9,0.0,0.0,47.1,1.5,1.8,2023,1,19,11,139.0
2023-01-19 11:00:00,동탄,146.8,1.0,0.0,0.0,44.3,1.1,1.1,2023,1,19,11,156.0
2023-01-19 11:00:00,분당,128.5,0.9,0.0,0.0,44.2,0.5,0.9,2023,1,19,11,357.0
2023-01-19 11:00:00,삼송,208.4,2.3,0.0,0.0,50.8,0.0,0.7,2023,1,19,11,136.0
2023-01-19 11:00:00,세종,133.6,1.5,0.0,0.0,49.9,0.8,0.8,2023,1,19,11,177.0
2023-01-19 11:00:00,수원,139.2,0.9,0.0,0.0,39.6,-0.4,-0.1,2023,1,19,11,275.0
2023-01-19 11:00:00,양산,199.1,0.7,0.0,0.0,47.2,4.0,4.6,2023,1,19,11,63.0
2023-01-19 11:00:00,용인,139.2,0.9,0.0,0.0,39.6,-0.4,-0.1,2023,1,19,11,401.0
2023-01-19 11:00:00,중앙,137.2,1.3,0.0,0.0,51.7,-0.3,-1.0,2023,1,19,11,233.0
2023-01-19 11:00:00,청주,209.3,0.8,0.0,0.0,40.4,0.9,1.0,2023,1,19,11,141.0
2023-01-19 11:00:00,파주,99.7,1.4,0.0,0.0,65.1,-2.2,-1.8,2023,1,19,11,112.0
2023-01-19 11:00:00,판교,128.5,0.9,0.0,0.0,44.2,0.5,0.9,2023,1,19,11,126.0
2023-01-19 11:00:00,평택,156.7,1.6,0.0,0.0,53.0,1.0,2.0,2023,1,19,11,24.0
2023-01-19 11:00:00,화성,173.3,1.1,0.0,0.0,41.6,1.0,1.3,2023,1,19,11,133.0
2023-01-19 11:00:00,광주전남,157.0,1.3,0.0,0.0,87.7,1.8,1.3,2023,1,19,11,26.0
2023-01-19 12:00:00,강남,160.3,1.2,0.0,0.0,38.8,1.7,2.3,2023,1,19,12,488.0
2023-01-19 12:00:00,고양,199.1,1.8,0.0,0.0,45.3,-0.7,1.6,2023,1,19,12,477.0
2023-01-19 12:00:00,광교,60.4,1.3,0.0,0.0,47.2,2.2,1.1,2023,1,19,12,85.0
2023-01-19 12:00:00,김해,296.1,4.0,0.0,0.0,44.8,1.0,4.1,2023,1,19,12,38.0
2023-01-19 12:00:00,대구,11.2,2.9,0.0,0.0,46.2,3.9,2.7,2023,1,19,12,126.0
2023-01-19 12:00:00,동탄,205.2,1.3,0.0,0.0,47.7,1.1,2.4,2023,1,19,12,140.0
2023-01-19 12:00:00,분당,139.0,2.0,0.0,0.0,38.9,1.0,2.8,2023,1,19,12,329.0
2023-01-19 12:00:00,삼송,205.7,1.5,0.0,0.0,49.5,1.3,1.9,2023,1,19,12,129.0
2023-01-19 12:00:00,세종,4.1,1.7,0.0,0.0,48.7,2.7,2.8,2023,1,19,12,152.0
2023-01-19 12:00:00,수원,193.6,1.4,0.0,0.0,41.7,1.2,0.6,2023,1,19,12,261.0
2023-01-19 12:00:00,양산,245.0,3.1,0.0,0.0,40.5,2.9,5.5,2023,1,19,12,62.0
2023-01-19 12:00:00,용인,193.6,1.4,0.0,0.0,41.7,1.2,0.6,2023,1,19,12,364.0
2023-01-19 12:00:00,중앙,131.8,1.5,0.0,0.0,45.0,0.9,0.6,2023,1,19,12,227.0
2023-01-19 12:00:00,청주,304.2,1.0,0.0,0.0,42.6,1.9,1.8,2023,1,19,12,127.0
2023-01-19 12:00:00,파주,198.7,1.6,0.0,0.0,52.5,-0.8,1.2,2023,1,19,12,111.0
2023-01-19 12:00:00,판교,139.0,2.0,0.0,0.0,38.9,1.0,2.8,2023,1,19,12,118.0
2023-01-19 12:00:00,평택,124.5,2.2,0.0,0.0,53.5,1.3,3.0,2023,1,19,12,23.0
2023-01-19 12:00:00,화성,164.7,2.3,0.0,0.0,45.9,0.4,2.0,2023,1,19,12,127.0
2023-01-19 12:00:00,광주전남,210.6,1.8,0.0,0.0,58.6,4.9,4.6,2023,1,19,12,21.0
2023-01-19 13:00:00,강남,215.5,2.6,0.0,0.0,46.0,1.8,3.8,2023,1,19,13,442.0
2023-01-19 13:00:00,고양,242.9,2.7,0.0,0.0,47.1,1.3,4.0,2023,1,19,13,419.0
2023-01-19 13:00:00,광교,112.0,1.5,0.0,0.0,50.6,2.3,2.8,2023,1,19,13,89.0
2023-01-19 13:00:00,김해,322.6,3.0,0.0,0.0,41.0,2.7,5.1,2023,1,19,13,34.0
2023-01-19 13:00:00,대구,278.7,2.6,0.0,0.0,42.6,4.9,4.2,2023,1,19,13,122.0
2023-01-19 13:00:00,동탄,226.5,1.9,0.0,0.0,52.6,1.4,3.6,2023,1,19,13,134.0
2023-01-19 13:00:00,분당,168.2,1.0,0.0,0.0,43.6,4.1,4.4,2023,1,19,13,308.0
2023-01-19 13:00:00,삼송,254.4,2.4,0.0,0.0,48.2,1.3,4.9,2023,1,19,13,112.0
2023-01-19 13:00:00,세종,191.7,1.6,0.0,0.0,42.1,2.4,4.6,2023,1,19,13,143.0
2023-01-19 13:00:00,수원,207.0,1.5,0.0,0.0,51.0,1.9,1.9,2023,1,19,13,244.0
2023-01-19 13:00:00,양산,258.5,2.6,0.0,0.0,38.8,4.2,6.7,2023,1,19,13,54.0
2023-01-19 13:00:00,용인,207.0,1.5,0.0,0.0,51.0,1.9,1.9,2023,1,19,13,341.0
2023-01-19 13:00:00,중앙,152.6,2.0,0.0,0.0,44.3,1.3,3.0,2023,1,19,13,218.0
2023-01-19 13:00:00,청주,209.3,2.4,0.0,0.0,43.5,1.8,4.4,2023,1,19,13,117.0
2023-01-19 13:00:00,파주,195.5,3.1,0.0,0.0,49.4,-0.1,2.5,2023,1,19,13,90.0
2023-01-19 13:00:00,판교,168.2,1.0,0.0,0.0,43.6,4.1,4.4,2023,1,19,13,112.0
2023-01-19 13:00:00,평택,177.3,3.8,0.0,0.0,56.4,1.0,4.2,2023,1,19,13,22.0
2023-01-19 13:00:00,화성,200.0,2.3,0.0,0.0,48.9,1.6,3.2,2023,1,19,13,122.0
2023-01-19 13:00:00,광주전남,324.2,2.2,0.0,0.0,54.4,4.9,5.7,2023,1,19,13,19.0
2023-01-19 14:00:00,강남,213.0,2.8,0.0,0.0,45.8,2.5,4.6,2023,1,19,14,419.0
2023-01-19 14:00:00,고양,255.7,3.2,0.0,0.0,45.0,2.2,4.3,2023,1,19,14,392.0
2023-01-19 14:00:00,광교,159.0,1.8,0.0,0.0,47.0,2.4,3.8,2023,1,19,14,87.0
2023-01-19 14:00:00,김해,304.5,3.7,0.0,0.0,38.0,3.6,5.8,2023,1,19,14,29.0
2023-01-19 14:00:00,대구,273.8,2.1,0.0,0.0,40.8,5.9,5.0,2023,1,19,14,117.0
2023-01-19 14:00:00,동탄,184.4,1.5,0.0,0.0,49.1,2.7,4.6,2023,1,19,14,124.0
2023-01-19 14:00:00,분당,148.8,2.6,0.0,0.0,46.0,3.0,4.8,2023,1,19,14,293.0
2023-01-19 14:00:00,삼송,217.1,2.7,0.0,0.0,47.4,1.9,5.4,2023,1,19,14,94.0
2023-01-19 14:00:00,세종,231.8,1.7,0.0,0.0,50.6,2.7,4.3,2023,1,19,14,139.0
2023-01-19 14:00:00,수원,191.5,1.4,0.0,0.0,49.3,2.3,2.1,2023,1,19,14,229.0
2023-01-19 14:00:00,양산,255.8,2.3,0.0,0.0,36.6,5.4,7.2,2023,1,19,14,51.0
2023-01-19 14:00:00,용인,191.5,1.4,0.0,0.0,49.3,2.3,2.1,2023,1,19,14,307.0
2023-01-19 14:00:00,중앙,176.1,2.9,0.0,0.0,45.3,1.7,3.5,2023,1,19,14,216.0
2023-01-19 14:00:00,청주,241.3,2.5,0.0,0.0,44.2,2.2,4.7,2023,1,19,14,120.0
2023-01-19 14:00:00,파주,227.1,1.9,0.0,0.0,50.5,1.6,3.6,2023,1,19,14,82.0
2023-01-19 14:00:00,판교,148.8,2.6,0.0,0.0,46.0,3.0,4.8,2023,1,19,14,105.0
2023-01-19 14:00:00,평택,196.8,4.8,0.0,0.0,56.2,1.8,5.3,2023,1,19,14,21.0
2023-01-19 14:00:00,화성,203.8,2.0,0.0,0.0,46.8,2.8,4.1,2023,1,19,14,118.0
2023-01-19 14:00:00,광주전남,293.2,3.5,0.0,0.0,45.7,5.3,6.9,2023,1,19,14,19.0
2023-01-19 15:00:00,강남,251.0,1.7,0.0,0.0,41.6,3.1,4.5,2023,1,19,15,415.0
2023-01-19 15:00:00,고양,240.4,2.8,0.0,0.0,46.2,1.8,4.3,2023,1,19,15,372.0
2023-01-19 15:00:00,광교,140.0,1.7,0.0,0.0,44.3,3.5,3.9,2023,1,19,15,91.0
2023-01-19 15:00:00,김해,303.1,2.3,0.0,0.0,37.1,5.0,6.4,2023,1,19,15,37.0
2023-01-19 15:00:00,대구,273.7,2.3,0.0,0.0,41.5,6.2,5.9,2023,1,19,15,113.0
2023-01-19 15:00:00,동탄,207.7,1.7,0.0,0.0,45.9,3.5,4.5,2023,1,19,15,119.0
2023-01-19 15:00:00,분당,260.6,1.0,0.0,0.0,40.8,4.8,5.2,2023,1,19,15,292.0
2023-01-19 15:00:00,삼송,219.4,2.6,0.0,0.0,48.7,1.6,3.9,2023,1,19,15,90.0
2023-01-19 15:00:00,세종,199.7,1.9,0.0,0.0,51.3,2.9,4.3,2023,1,19,15,136.0
2023-01-19 15:00:00,수원,213.4,1.8,0.0,0.0,46.5,2.8,3.2,2023,1,19,15,234.0
2023-01-19 15:00:00,양산,251.5,3.7,0.0,0.0,34.4,4.9,7.3,2023,1,19,15,54.0
2023-01-19 15:00:00,용인,213.4,1.8,0.0,0.0,46.5,2.8,3.2,2023,1,19,15,292.0
2023-01-19 15:00:00,중앙,175.0,2.4,0.0,0.0,44.2,2.1,3.2,2023,1,19,15,217.0
2023-01-19 15:00:00,청주,262.9,2.6,0.0,0.0,42.8,2.5,5.0,2023,1,19,15,115.0
2023-01-19 15:00:00,파주,199.9,2.9,0.0,0.0,51.2,1.2,3.8,2023,1,19,15,84.0
2023-01-19 15:00:00,판교,260.6,1.0,0.0,0.0,40.8,4.8,5.2,2023,1,19,15,97.0
2023-01-19 15:00:00,평택,175.2,4.6,0.0,0.0,53.8,2.6,5.5,2023,1,19,15,20.0
2023-01-19 15:00:00,화성,199.9,1.7,0.0,0.0,46.7,3.5,5.1,2023,1,19,15,109.0
2023-01-19 15:00:00,광주전남,310.8,3.3,0.0,0.0,46.7,5.7,7.5,2023,1,19,15,19.0
2023-01-19 16:00:00,강남,248.8,2.2,0.0,0.0,39.8,3.2,5.0,2023,1,19,16,392.0
2023-01-19 16:00:00,고양,243.7,2.2,0.0,0.0,40.0,2.8,4.3,2023,1,19,16,383.0
2023-01-19 16:00:00,광교,186.6,1.5,0.0,0.0,45.1,3.5,4.1,2023,1,19,16,97.0
2023-01-19 16:00:00,김해,315.8,1.8,0.0,0.0,35.0,5.5,6.6,2023,1,19,16,33.0
2023-01-19 16:00:00,대구,7.3,1.2,0.0,0.0,40.5,6.4,5.4,2023,1,19,16,114.0
2023-01-19 16:00:00,동탄,219.4,1.4,0.0,0.0,47.3,4.0,4.4,2023,1,19,16,117.0
2023-01-19 16:00:00,분당,138.6,2.0,0.0,0.0,41.2,3.9,5.5,2023,1,19,16,300.0
2023-01-19 16:00:00,삼송,253.7,2.5,0.0,0.0,44.5,1.7,4.2,2023,1,19,16,101.0
2023-01-19 16:00:00,세종,145.7,2.7,0.0,0.0,50.1,3.2,4.5,2023,1,19,16,139.0
2023-01-19 16:00:00,수원,183.9,1.3,0.0,0.0,42.4,3.1,2.8,2023,1,19,16,222.0
2023-01-19 16:00:00,양산,257.3,3.3,0.0,0.0,35.5,5.3,7.3,2023,1,19,16,51.0
2023-01-19 16:00:00,용인,183.9,1.3,0.0,0.0,42.4,3.1,2.8,2023,1,19,16,300.0
2023-01-19 16:00:00,중앙,174.8,2.0,0.0,0.0,45.7,2.3,3.9,2023,1,19,16,219.0
2023-01-19 16:00:00,청주,208.7,2.2,0.0,0.0,45.5,3.1,4.9,2023,1,19,16,116.0
2023-01-19 16:00:00,파주,198.6,2.7,0.0,0.0,47.9,1.7,4.1,2023,1,19,16,84.0
2023-01-19 16:00:00,판교,138.6,2.0,0.0,0.0,41.2,3.9,5.5,2023,1,19,16,93.0
2023-01-19 16:00:00,평택,168.2,3.8,0.0,0.0,51.5,3.0,5.3,2023,1,19,16,20.0
2023-01-19 16:00:00,화성,226.7,1.6,0.0,0.0,43.9,3.7,5.0,2023,1,19,16,114.0
2023-01-19 16:00:00,광주전남,279.4,3.7,0.0,0.0,47.9,5.0,6.8,2023,1,19,16,15.0
